GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
1500000US250251401024,250251401024,"Block Group 4, Census Tract 1401.02, Suffolk County, Massachusetts",425,81,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,29,77,54,127,63,154,77,18,31,10,16,0,12,0,12,11,17,0,12
1500000US250251401051,250251401051,"Block Group 1, Census Tract 1401.05, Suffolk County, Massachusetts",702,126,13,22,0,12,0,12,0,12,0,12,15,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,20,22,44,44,92,49,106,49,274,90,121,71,7,15,0,12,0,12,0,12,0,12
1500000US250251401052,250251401052,"Block Group 2, Census Tract 1401.05, Suffolk County, Massachusetts",238,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,35,27,29,28,114,78,50,49,0,12,0,12,0,12,0,12,0,12
1500000US250251401061,250251401061,"Block Group 1, Census Tract 1401.06, Suffolk County, Massachusetts",102,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,25,32,58,36,0,12,14,13,0,12,0,12,0,12,0,12
1500000US250251401062,250251401062,"Block Group 2, Census Tract 1401.06, Suffolk County, Massachusetts",9,14,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251401071,250251401071,"Block Group 1, Census Tract 1401.07, Suffolk County, Massachusetts",404,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,22,20,0,12,6,9,8,12,48,27,58,40,178,52,45,31,12,14,0,12,12,19,0,12,0,12
1500000US250251401072,250251401072,"Block Group 2, Census Tract 1401.07, Suffolk County, Massachusetts",189,61,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,14,20,5,9,0,12,37,24,14,15,101,51,6,11,0,12,0,12,0,12,0,12,0,12
1500000US250251402011,250251402011,"Block Group 1, Census Tract 1402.01, Suffolk County, Massachusetts",156,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,41,45,0,12,0,12,0,12,8,12,0,12,15,21,41,37,47,29,0,12,4,8,0,12,0,12,0,12,0,12
1500000US250251402012,250251402012,"Block Group 2, Census Tract 1402.01, Suffolk County, Massachusetts",323,55,10,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,12,16,0,12,0,12,0,12,43,21,63,42,134,55,25,23,27,27,0,12,0,12,0,12,0,12
1500000US250251402021,250251402021,"Block Group 1, Census Tract 1402.02, Suffolk County, Massachusetts",325,99,10,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,11,11,17,7,10,41,33,62,50,159,74,27,42,0,12,0,12,0,12,0,12,0,12
1500000US250251402022,250251402022,"Block Group 2, Census Tract 1402.02, Suffolk County, Massachusetts",283,78,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,23,26,0,12,15,21,39,27,150,75,35,29,0,12,0,12,0,12,0,12,0,12
1500000US250251402023,250251402023,"Block Group 3, Census Tract 1402.02, Suffolk County, Massachusetts",248,77,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,18,0,12,9,13,8,12,106,63,79,49,31,24,0,12,0,12,0,12,0,12
1500000US250251402024,250251402024,"Block Group 4, Census Tract 1402.02, Suffolk County, Massachusetts",441,103,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,56,0,12,0,12,31,26,101,58,186,72,54,40,24,23,0,12,0,12,0,12,0,12
1500000US250251402025,250251402025,"Block Group 5, Census Tract 1402.02, Suffolk County, Massachusetts",286,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,50,170,71,16,22,27,43,0,12,0,12,0,12,0,12
1500000US250251403001,250251403001,"Block Group 1, Census Tract 1403, Suffolk County, Massachusetts",152,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,20,0,12,107,78,16,26,18,30,0,12,0,12,0,12,0,12
1500000US250251403002,250251403002,"Block Group 2, Census Tract 1403, Suffolk County, Massachusetts",60,43,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,19,10,17,26,32,0,12,0,12,0,12,0,12,0,12
1500000US250251403003,250251403003,"Block Group 3, Census Tract 1403, Suffolk County, Massachusetts",186,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,28,36,36,65,72,42,50,16,27,11,19,0,12,0,12,0,12
1500000US250251403004,250251403004,"Block Group 4, Census Tract 1403, Suffolk County, Massachusetts",182,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,78,82,70,60,20,32,0,12,0,12,0,12,0,12,0,12
1500000US250251403005,250251403005,"Block Group 5, Census Tract 1403, Suffolk County, Massachusetts",78,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,56,13,23,0,12,27,34,0,12,0,12,0,12,0,12,0,12
1500000US250251403006,250251403006,"Block Group 6, Census Tract 1403, Suffolk County, Massachusetts",125,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,27,31,63,50,0,12,0,12,0,12,21,33,0,12,0,12
1500000US250251404001,250251404001,"Block Group 1, Census Tract 1404, Suffolk County, Massachusetts",38,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,22,0,12,13,21,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251404002,250251404002,"Block Group 2, Census Tract 1404, Suffolk County, Massachusetts",270,89,18,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,54,66,52,38,118,72,14,22,0,12,0,12,0,12,0,12,0,12
1500000US250251404003,250251404003,"Block Group 3, Census Tract 1404, Suffolk County, Massachusetts",238,114,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,38,55,13,21,38,45,110,88,39,40,0,12,0,12,0,12,0,12,0,12
1500000US250251404004,250251404004,"Block Group 4, Census Tract 1404, Suffolk County, Massachusetts",172,74,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,62,33,38,56,38,0,12,15,24,0,12,0,12,0,12,0,12
1500000US250251404005,250251404005,"Block Group 5, Census Tract 1404, Suffolk County, Massachusetts",381,121,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,63,0,12,10,17,0,12,11,20,129,80,87,65,28,44,64,71,12,20,0,12,0,12,0,12
1500000US250251404006,250251404006,"Block Group 6, Census Tract 1404, Suffolk County, Massachusetts",502,133,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,71,13,20,9,14,140,75,266,113,13,21,0,12,0,12,0,12,0,12,12,19
1500000US250251404007,250251404007,"Block Group 7, Census Tract 1404, Suffolk County, Massachusetts",279,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,33,0,12,0,12,24,26,29,36,97,80,30,33,72,81,0,12,0,12,0,12,0,12
1500000US250251601011,250251601011,"Block Group 1, Census Tract 1601.01, Suffolk County, Massachusetts",74,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,27,42,17,26,0,12,0,12,15,23,0,12,0,12,0,12
1500000US250251601012,250251601012,"Block Group 2, Census Tract 1601.01, Suffolk County, Massachusetts",130,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,60,0,12,0,12,28,46,0,12,0,12,66,54,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251601013,250251601013,"Block Group 3, Census Tract 1601.01, Suffolk County, Massachusetts",211,88,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,34,0,12,18,29,54,39,0,12,15,28,0,12,102,77,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251601014,250251601014,"Block Group 4, Census Tract 1601.01, Suffolk County, Massachusetts",138,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,23,0,12,16,25,77,81,0,12,31,20,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251601015,250251601015,"Block Group 5, Census Tract 1601.01, Suffolk County, Massachusetts",26,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12
1500000US250251602001,250251602001,"Block Group 1, Census Tract 1602, Suffolk County, Massachusetts",48,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,48,35,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251602002,250251602002,"Block Group 2, Census Tract 1602, Suffolk County, Massachusetts",35,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,11,17,0,12,7,12,0,12,8,14,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251602003,250251602003,"Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",16,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251603001,250251603001,"Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",320,76,6,9,0,12,0,12,0,12,14,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,18,9,15,64,37,64,42,95,42,51,29,0,12,0,12,0,12,0,12,0,12
1500000US250251603002,250251603002,"Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",117,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,0,12,9,16,0,12,5,8,16,14,24,26,22,20,27,33,7,12,0,12,0,12,0,12,0,12
1500000US250251604001,250251604001,"Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",43,27,0,12,0,12,0,12,0,12,0,12,0,12,5,7,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,5,3,6,20,20,0,12,5,8,0,12,0,12,7,10,0,12,0,12,0,12,0,12
1500000US250251604002,250251604002,"Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",61,35,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,5,0,12,0,12,0,12,0,12,0,12,0,12,4,7,5,7,0,12,49,33,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251605011,250251605011,"Block Group 1, Census Tract 1605.01, Suffolk County, Massachusetts",190,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,0,12,0,12,26,32,36,35,67,59,53,57,0,12,0,12,0,12,0,12,0,12
1500000US250251605012,250251605012,"Block Group 2, Census Tract 1605.01, Suffolk County, Massachusetts",95,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,0,12,22,32,0,12,10,15,38,31,0,12,17,21,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251605013,250251605013,"Block Group 3, Census Tract 1605.01, Suffolk County, Massachusetts",79,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,13,0,12,0,12,0,12,9,13,0,12,17,26,44,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251605014,250251605014,"Block Group 4, Census Tract 1605.01, Suffolk County, Massachusetts",54,49,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,7,12,0,12,8,13,0,12,0,12,27,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251605015,250251605015,"Block Group 5, Census Tract 1605.01, Suffolk County, Massachusetts",15,18,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,7,12,0,12,0,12,0,12,0,12
1500000US250251605021,250251605021,"Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",280,85,0,12,0,12,6,10,0,12,0,12,0,12,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,17,28,23,34,108,65,33,35,60,39,26,34,0,12,0,12,0,12,0,12,0,12
1500000US250251605022,250251605022,"Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",257,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,10,5,10,29,34,74,56,75,94,17,19,50,46,0,12,0,12,0,12,0,12
1500000US250251605023,250251605023,"Block Group 3, Census Tract 1605.02, Suffolk County, Massachusetts",41,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,52,0,12,0,12,0,12,7,11,0,12,0,12,0,12,0,12
1500000US250251606011,250251606011,"Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",199,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,33,0,12,29,37,6,9,21,32,22,29,33,32,35,32,24,23,0,12,7,11,0,12,0,12,0,12,0,12
1500000US250251606012,250251606012,"Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",266,87,16,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,5,9,82,57,15,26,17,20,50,41,48,42,9,13,20,23,0,12,0,12,0,12,0,12
1500000US250251606021,250251606021,"Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",193,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,32,52,48,66,39,35,34,0,12,0,12,0,12,0,12,0,12
1500000US250251606022,250251606022,"Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",211,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,39,0,12,1,7,34,55,0,12,24,28,0,12,22,19,80,38,25,39,0,12,0,12,0,12,0,12,0,12
1500000US250251606023,250251606023,"Block Group 3, Census Tract 1606.02, Suffolk County, Massachusetts",130,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,11,0,12,0,12,0,12,0,12,17,19,34,34,36,38,27,34,0,12,0,12,8,12,0,12,0,12
1500000US250251606024,250251606024,"Block Group 4, Census Tract 1606.02, Suffolk County, Massachusetts",48,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,21,21,22,8,12,0,12,0,12,0,12,0,12,0,12
1500000US250251606025,250251606025,"Block Group 5, Census Tract 1606.02, Suffolk County, Massachusetts",157,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,42,8,11,0,12,0,12,42,32,27,42,21,16,23,30,9,15,0,12,0,12,0,12,0,12
1500000US250251701001,250251701001,"Block Group 1, Census Tract 1701, Suffolk County, Massachusetts",219,86,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,0,12,13,22,104,70,58,48,11,18,12,19,10,18,0,12,0,12,0,12
1500000US250251701002,250251701002,"Block Group 2, Census Tract 1701, Suffolk County, Massachusetts",316,117,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,47,60,77,113,82,80,70,0,12,0,12,0,12,0,12,21,24
1500000US250251701003,250251701003,"Block Group 3, Census Tract 1701, Suffolk County, Massachusetts",116,50,24,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,0,12,27,31,11,17,18,29,12,19,9,14,0,12,0,12,0,12,0,12
1500000US250251701004,250251701004,"Block Group 4, Census Tract 1701, Suffolk County, Massachusetts",152,67,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,42,45,53,47,45,39,12,20,0,12,0,12,0,12,0,12,0,12
1500000US250251701005,250251701005,"Block Group 5, Census Tract 1701, Suffolk County, Massachusetts",259,105,24,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,90,85,15,26,105,59,25,24,0,12,0,12,0,12,0,12,0,12
1500000US250251701006,250251701006,"Block Group 6, Census Tract 1701, Suffolk County, Massachusetts",248,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,32,0,12,0,12,15,24,12,19,17,28,150,66,16,26,17,28,0,12,0,12,0,12,0,12
1500000US250251701007,250251701007,"Block Group 7, Census Tract 1701, Suffolk County, Massachusetts",300,142,11,20,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,11,0,12,31,43,0,12,71,74,157,136,24,30,0,12,0,12,0,12,0,12
1500000US250251702001,250251702001,"Block Group 1, Census Tract 1702, Suffolk County, Massachusetts",101,47,6,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,7,10,12,13,0,12,48,40,6,10,9,13,0,12,0,12,0,12,0,12
1500000US250251702002,250251702002,"Block Group 2, Census Tract 1702, Suffolk County, Massachusetts",188,68,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,5,8,40,30,16,18,87,58,29,37,0,12,0,12,0,12,0,12,0,12
1500000US250251702003,250251702003,"Block Group 3, Census Tract 1702, Suffolk County, Massachusetts",172,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,14,60,56,73,43,26,19,0,12,0,12,0,12,0,12,0,12
1500000US250251702004,250251702004,"Block Group 4, Census Tract 1702, Suffolk County, Massachusetts",388,109,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,36,31,221,105,72,44,39,36,0,12,0,12,0,12,0,12
1500000US250251703001,250251703001,"Block Group 1, Census Tract 1703, Suffolk County, Massachusetts",255,119,16,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,73,39,49,68,60,87,90,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251703002,250251703002,"Block Group 2, Census Tract 1703, Suffolk County, Massachusetts",164,118,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,30,48,67,97,67,84,0,12,0,12,0,12,0,12,0,12
1500000US250251703003,250251703003,"Block Group 3, Census Tract 1703, Suffolk County, Massachusetts",254,71,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,10,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,65,48,38,35,65,48,48,43,33,43,0,12,0,12,0,12,0,12
1500000US250251703004,250251703004,"Block Group 4, Census Tract 1703, Suffolk County, Massachusetts",405,108,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,19,6,10,40,65,193,80,131,85,19,28,0,12,0,12,0,12,0,12
1500000US250251703005,250251703005,"Block Group 5, Census Tract 1703, Suffolk County, Massachusetts",522,156,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,71,70,156,96,206,124,75,55,14,22,0,12,0,12,0,12,0,12
1500000US250251703006,250251703006,"Block Group 6, Census Tract 1703, Suffolk County, Massachusetts",345,112,6,10,12,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,7,16,0,12,0,12,0,12,62,80,157,96,57,46,35,40,0,12,0,12,0,12,0,12
1500000US250251703007,250251703007,"Block Group 7, Census Tract 1703, Suffolk County, Massachusetts",101,67,27,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,32,48,28,34,0,12,5,11,0,12,0,12,0,12,0,12
1500000US250251704001,250251704001,"Block Group 1, Census Tract 1704, Suffolk County, Massachusetts",252,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,34,41,50,36,118,70,0,12,36,56,0,12,0,12,0,12,0,12
1500000US250251704002,250251704002,"Block Group 2, Census Tract 1704, Suffolk County, Massachusetts",272,90,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,26,0,12,0,12,0,12,0,12,31,24,0,12,13,21,71,70,40,39,56,53,32,47,13,21,0,12,0,12,0,12
1500000US250251704003,250251704003,"Block Group 3, Census Tract 1704, Suffolk County, Massachusetts",91,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,0,12,0,12,0,12,0,12,0,12,14,24,0,12,0,12,25,27,39,43,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251704004,250251704004,"Block Group 4, Census Tract 1704, Suffolk County, Massachusetts",430,121,35,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,30,0,12,15,23,32,39,0,12,0,12,0,12,0,12,42,35,0,12,178,97,110,75,0,12,0,12,0,12,0,12,0,12
1500000US250251705011,250251705011,"Block Group 1, Census Tract 1705.01, Suffolk County, Massachusetts",436,123,7,11,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,41,44,30,33,90,67,101,66,89,43,48,55,0,12,0,12,0,12,0,12,8,12
1500000US250251705012,250251705012,"Block Group 2, Census Tract 1705.01, Suffolk County, Massachusetts",460,107,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,30,41,0,12,26,42,0,12,0,12,10,15,8,13,61,54,40,50,35,30,77,35,104,57,53,52,7,12,0,12,0,12,0,12,0,12
1500000US250251705021,250251705021,"Block Group 1, Census Tract 1705.02, Suffolk County, Massachusetts",355,95,0,12,0,12,0,12,0,12,0,12,10,16,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,20,31,32,61,55,97,55,53,32,69,47,14,22,0,12,0,12,0,12
1500000US250251705022,250251705022,"Block Group 2, Census Tract 1705.02, Suffolk County, Massachusetts",376,77,0,12,10,16,10,15,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,24,29,25,36,27,31,30,93,38,100,46,21,24,17,18,0,12,0,12,0,12,0,12
1500000US250251706011,250251706011,"Block Group 1, Census Tract 1706.01, Suffolk County, Massachusetts",253,77,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,19,11,16,0,12,41,44,60,45,100,59,18,17,0,12,0,12,0,12,0,12,0,12
1500000US250251706012,250251706012,"Block Group 2, Census Tract 1706.01, Suffolk County, Massachusetts",267,79,8,13,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,17,8,13,18,20,14,15,64,35,25,24,71,47,32,47,9,13,0,12,0,12,0,12,0,12
1500000US250251706013,250251706013,"Block Group 3, Census Tract 1706.01, Suffolk County, Massachusetts",224,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,24,13,15,37,28,45,28,16,19,62,56,17,18,0,12,0,12,0,12,0,12
1500000US250251706014,250251706014,"Block Group 4, Census Tract 1706.01, Suffolk County, Massachusetts",230,63,8,13,0,12,0,12,0,12,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,39,20,19,59,35,74,36,35,45,0,12,0,12,0,12,0,12,0,12
1500000US250251707011,250251707011,"Block Group 1, Census Tract 1707.01, Suffolk County, Massachusetts",141,43,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,0,12,0,12,0,12,21,31,9,13,23,24,39,24,9,10,34,31,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251707012,250251707012,"Block Group 2, Census Tract 1707.01, Suffolk County, Massachusetts",191,62,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,4,6,0,12,50,29,51,36,44,25,24,30,12,19,0,12,0,12,0,12,0,12
1500000US250251707021,250251707021,"Block Group 1, Census Tract 1707.02, Suffolk County, Massachusetts",77,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,76,17,27,0,12,13,24,0,12,0,12,0,12,0,12,0,12,0,12
