GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27
1500000US250251401051,250251401051,"Block Group 1, Census Tract 1401.05, Suffolk County, Massachusetts",145,88,117,79,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,30,43,0,12,44,51,26,42,0,12,0,12,0,12,0,12,28,43
1500000US250251401052,250251401052,"Block Group 2, Census Tract 1401.05, Suffolk County, Massachusetts",239,102,239,102,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,15,0,12,0,12,0,12,77,70,38,49,115,77,0,12,0,12,0,12,0,12,0,12
1500000US250251401061,250251401061,"Block Group 1, Census Tract 1401.06, Suffolk County, Massachusetts",525,77,519,76,0,12,4,7,7,12,39,33,77,46,5,10,0,12,28,26,5,8,0,12,33,30,3,12,15,14,6,9,15,22,19,22,5,7,67,31,40,24,108,48,43,29,0,12,0,12,0,12,6,10
1500000US250251401062,250251401062,"Block Group 2, Census Tract 1401.06, Suffolk County, Massachusetts",200,55,189,55,0,12,0,12,13,18,30,31,0,12,5,8,3,6,30,27,0,12,31,33,0,12,0,12,0,12,0,12,10,13,8,14,8,14,28,25,2,5,21,25,0,12,0,12,0,12,0,12,11,13
1500000US250251401071,250251401071,"Block Group 1, Census Tract 1401.07, Suffolk County, Massachusetts",354,72,339,72,7,10,6,9,0,12,18,20,30,27,0,12,21,24,52,42,5,8,0,12,9,14,8,11,0,12,0,12,0,12,22,19,13,15,63,44,46,38,39,31,0,12,0,12,0,12,0,12,15,16
1500000US250251401072,250251401072,"Block Group 2, Census Tract 1401.07, Suffolk County, Massachusetts",108,56,108,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,9,0,12,16,22,0,12,8,12,0,12,0,12,0,12,8,12,18,18,12,13,41,46,0,12,0,12,0,12,0,12,0,12
1500000US250251402011,250251402011,"Block Group 1, Census Tract 1402.01, Suffolk County, Massachusetts",360,76,349,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,9,11,9,13,41,26,179,66,102,64,5,7,0,12,0,12,0,12,0,12,11,15
1500000US250251402012,250251402012,"Block Group 2, Census Tract 1402.01, Suffolk County, Massachusetts",100,58,88,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,31,46,24,18,21,26,0,12,0,12,0,12,0,12,12,20
1500000US250251402021,250251402021,"Block Group 1, Census Tract 1402.02, Suffolk County, Massachusetts",37,35,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,0,12,0,12,0,12,0,12,24,28
1500000US250251402022,250251402022,"Block Group 2, Census Tract 1402.02, Suffolk County, Massachusetts",229,129,229,129,0,12,0,12,0,12,10,16,0,12,0,12,9,15,0,12,0,12,0,12,0,12,76,83,31,48,0,12,0,12,0,12,0,12,51,63,52,66,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251402023,250251402023,"Block Group 3, Census Tract 1402.02, Suffolk County, Massachusetts",113,48,113,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,7,11,31,22,65,55,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251402024,250251402024,"Block Group 4, Census Tract 1402.02, Suffolk County, Massachusetts",172,88,172,88,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,0,12,0,12,0,12,0,12,30,49,0,12,10,16,43,54,31,29,0,12,47,53,0,12,0,12,0,12,0,12,0,12
1500000US250251402025,250251402025,"Block Group 5, Census Tract 1402.02, Suffolk County, Massachusetts",8,13,8,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,13,0,12,0,12,0,12,0,12,0,12
1500000US250251403001,250251403001,"Block Group 1, Census Tract 1403, Suffolk County, Massachusetts",287,133,287,133,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,35,58,0,12,0,12,0,12,0,12,0,12,56,88,89,102,0,12,97,102,0,12,0,12,0,12,0,12,0,12
1500000US250251403002,250251403002,"Block Group 2, Census Tract 1403, Suffolk County, Massachusetts",126,93,126,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,20,0,12,16,26,98,85,0,12,0,12,0,12,0,12,0,12
1500000US250251403003,250251403003,"Block Group 3, Census Tract 1403, Suffolk County, Massachusetts",599,145,583,143,0,12,0,12,16,26,16,27,33,39,12,20,52,42,119,103,15,24,52,49,11,17,0,12,0,12,0,12,0,12,15,25,13,21,106,77,84,93,22,35,0,12,17,28,0,12,0,12,16,27
1500000US250251403004,250251403004,"Block Group 4, Census Tract 1403, Suffolk County, Massachusetts",76,72,76,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,76,72,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251403005,250251403005,"Block Group 5, Census Tract 1403, Suffolk County, Massachusetts",374,161,360,166,0,12,0,12,0,12,15,23,33,38,47,67,0,12,32,49,0,12,0,12,0,12,0,12,51,82,32,50,0,12,0,12,0,12,24,31,0,12,126,118,0,12,0,12,0,12,0,12,14,23
1500000US250251403006,250251403006,"Block Group 6, Census Tract 1403, Suffolk County, Massachusetts",94,65,94,65,0,12,0,12,0,12,0,12,0,12,32,50,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,32,12,20,16,27,0,12,0,12,0,12,0,12,0,12
1500000US250251404001,250251404001,"Block Group 1, Census Tract 1404, Suffolk County, Massachusetts",150,84,150,84,0,12,0,12,0,12,42,36,15,23,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,29,33,20,33,44,54,0,12,0,12,0,12,0,12,0,12
1500000US250251404002,250251404002,"Block Group 2, Census Tract 1404, Suffolk County, Massachusetts",112,96,112,96,0,12,0,12,0,12,0,12,0,12,0,12,40,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,66,0,12,14,24,0,12,0,12,0,12,0,12
1500000US250251404003,250251404003,"Block Group 3, Census Tract 1404, Suffolk County, Massachusetts",161,97,161,97,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,28,39,63,0,12,0,12,0,12,0,12,0,12,65,58,40,56,0,12,0,12,0,12,0,12,0,12
1500000US250251404004,250251404004,"Block Group 4, Census Tract 1404, Suffolk County, Massachusetts",79,68,79,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,55,0,12,0,12,0,12,0,12,0,12,0,12,14,22,0,12,0,12,0,12,15,25,15,22,0,12,0,12,0,12,0,12,0,12
1500000US250251404005,250251404005,"Block Group 5, Census Tract 1404, Suffolk County, Massachusetts",229,118,229,118,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,13,21,108,96,0,12,54,66,42,67,0,12,0,12,0,12,0,12
1500000US250251404006,250251404006,"Block Group 6, Census Tract 1404, Suffolk County, Massachusetts",114,72,114,72,0,12,0,12,0,12,0,12,14,24,0,12,0,12,17,27,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,58,55,14,22,11,20,0,12,0,12,0,12,0,12,0,12
1500000US250251404007,250251404007,"Block Group 7, Census Tract 1404, Suffolk County, Massachusetts",155,100,135,98,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,73,48,66,26,42,0,12,0,12,0,12,0,12,20,32
1500000US250251601011,250251601011,"Block Group 1, Census Tract 1601.01, Suffolk County, Massachusetts",363,125,363,125,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,127,100,135,72,84,82,0,12,0,12,0,12,0,12,0,12
1500000US250251601012,250251601012,"Block Group 2, Census Tract 1601.01, Suffolk County, Massachusetts",428,122,428,122,0,12,0,12,0,12,94,72,0,12,35,59,0,12,0,12,0,12,19,30,0,12,0,12,0,12,0,12,38,58,0,12,14,23,47,57,0,12,140,105,41,50,0,12,0,12,0,12,0,12
1500000US250251601013,250251601013,"Block Group 3, Census Tract 1601.01, Suffolk County, Massachusetts",195,104,195,104,0,12,0,12,0,12,0,12,32,53,16,26,0,12,0,12,0,12,0,12,0,12,0,12,26,43,0,12,0,12,0,12,0,12,60,58,29,48,32,50,0,12,0,12,0,12,0,12,0,12
1500000US250251601014,250251601014,"Block Group 4, Census Tract 1601.01, Suffolk County, Massachusetts",366,120,366,120,0,12,0,12,0,12,0,12,18,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,24,38,31,33,108,88,74,72,83,85,28,46,0,12,0,12,0,12,0,12
1500000US250251601015,250251601015,"Block Group 5, Census Tract 1601.01, Suffolk County, Massachusetts",253,122,253,122,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,82,0,12,0,12,29,47,0,12,0,12,0,12,0,12,86,71,33,52,53,55,0,12,0,12,0,12,0,12,0,12
1500000US250251602001,250251602001,"Block Group 1, Census Tract 1602, Suffolk County, Massachusetts",361,86,361,86,9,15,0,12,0,12,0,12,0,12,0,12,9,14,0,12,9,14,0,12,0,12,0,12,8,13,0,12,0,12,0,12,16,25,145,73,50,51,93,56,22,34,0,12,0,12,0,12,0,12
1500000US250251602002,250251602002,"Block Group 2, Census Tract 1602, Suffolk County, Massachusetts",339,85,339,85,0,12,33,38,29,34,11,17,25,20,27,33,8,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,33,0,12,59,43,63,58,55,51,9,15,0,12,0,12,0,12,0,12
1500000US250251602003,250251602003,"Block Group 3, Census Tract 1602, Suffolk County, Massachusetts",370,87,370,87,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,0,12,0,12,20,32,0,12,105,61,123,67,64,48,7,10,34,37,0,12,0,12,0,12
1500000US250251603001,250251603001,"Block Group 1, Census Tract 1603, Suffolk County, Massachusetts",784,114,776,113,24,38,0,12,0,12,36,34,69,52,21,20,28,22,6,9,18,16,28,34,17,19,0,12,0,12,9,12,7,10,0,12,64,51,44,51,47,47,315,90,35,37,8,12,0,12,0,12,8,14
1500000US250251603002,250251603002,"Block Group 2, Census Tract 1603, Suffolk County, Massachusetts",122,66,122,66,0,12,0,12,0,12,6,9,0,12,0,12,7,11,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,22,45,49,42,41,0,12,0,12,0,12,0,12,0,12
1500000US250251604001,250251604001,"Block Group 1, Census Tract 1604, Suffolk County, Massachusetts",357,61,345,59,0,12,0,12,0,12,33,25,0,12,0,12,27,22,0,12,0,12,0,12,25,24,13,15,0,12,0,12,0,12,19,20,76,41,56,37,15,14,56,38,19,19,6,7,0,12,0,12,12,18
1500000US250251604002,250251604002,"Block Group 2, Census Tract 1604, Suffolk County, Massachusetts",558,75,551,75,0,12,7,11,9,15,20,16,0,12,0,12,18,15,0,12,6,9,4,6,0,12,3,7,0,12,5,7,9,9,73,38,51,35,163,65,111,51,67,29,5,7,0,12,0,12,0,12,7,10
1500000US250251605011,250251605011,"Block Group 1, Census Tract 1605.01, Suffolk County, Massachusetts",418,122,418,122,0,12,0,12,26,30,8,12,0,12,0,12,0,12,9,16,0,12,0,12,0,12,11,18,0,12,20,33,8,13,0,12,0,12,167,92,100,72,69,60,0,12,0,12,0,12,0,12,0,12
1500000US250251605012,250251605012,"Block Group 2, Census Tract 1605.01, Suffolk County, Massachusetts",245,98,245,98,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,0,12,0,12,0,12,5,10,32,51,0,12,0,12,40,62,20,32,71,60,0,12,62,48,0,12,0,12,0,12,0,12,0,12
1500000US250251605013,250251605013,"Block Group 3, Census Tract 1605.01, Suffolk County, Massachusetts",70,63,58,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,54,19,23,0,12,4,7,0,12,0,12,0,12,0,12,0,12,12,20
1500000US250251605014,250251605014,"Block Group 4, Census Tract 1605.01, Suffolk County, Massachusetts",299,92,299,92,0,12,0,12,18,29,72,45,32,22,0,12,12,18,9,14,0,12,17,28,8,11,0,12,0,12,22,27,10,15,0,12,0,12,39,44,23,38,37,32,0,12,0,12,0,12,0,12,0,12
1500000US250251605015,250251605015,"Block Group 5, Census Tract 1605.01, Suffolk County, Massachusetts",268,96,268,96,0,12,8,13,21,37,19,28,0,12,0,12,19,30,8,12,10,16,8,14,0,12,0,12,0,12,0,12,4,8,0,12,0,12,120,79,12,19,39,44,0,12,0,12,0,12,0,12,0,12
1500000US250251605021,250251605021,"Block Group 1, Census Tract 1605.02, Suffolk County, Massachusetts",372,125,372,125,0,12,0,12,0,12,0,12,6,11,0,12,0,12,0,12,0,12,46,60,0,12,0,12,0,12,0,12,0,12,0,12,8,13,105,77,73,68,134,92,0,12,0,12,0,12,0,12,0,12
1500000US250251605022,250251605022,"Block Group 2, Census Tract 1605.02, Suffolk County, Massachusetts",382,138,351,135,0,12,0,12,0,12,8,13,0,12,0,12,57,74,0,12,25,36,0,12,0,12,0,12,0,12,6,9,0,12,25,31,23,28,141,102,66,84,0,12,0,12,0,12,0,12,0,12,31,36
1500000US250251605023,250251605023,"Block Group 3, Census Tract 1605.02, Suffolk County, Massachusetts",335,119,335,119,0,12,0,12,16,27,6,11,24,24,87,80,0,12,9,16,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,82,73,69,55,32,51,0,12,0,12,0,12,0,12,0,12
1500000US250251606011,250251606011,"Block Group 1, Census Tract 1606.01, Suffolk County, Massachusetts",744,133,734,132,22,35,5,9,0,12,78,50,37,43,0,12,12,19,39,31,19,31,20,32,6,13,0,12,0,12,0,12,6,9,29,35,16,13,33,43,101,54,183,60,90,61,28,42,0,12,10,16,10,17
1500000US250251606012,250251606012,"Block Group 2, Census Tract 1606.01, Suffolk County, Massachusetts",301,94,301,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,25,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,53,45,122,75,101,75,0,12,0,12,0,12,0,12,0,12
1500000US250251606021,250251606021,"Block Group 1, Census Tract 1606.02, Suffolk County, Massachusetts",225,89,225,89,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,24,20,22,19,31,52,48,0,12,99,73,21,33,0,12,0,12,0,12,0,12
1500000US250251606022,250251606022,"Block Group 2, Census Tract 1606.02, Suffolk County, Massachusetts",96,60,96,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,25,0,12,38,45,33,39,9,14,0,12,0,12,0,12,0,12,0,12
1500000US250251606023,250251606023,"Block Group 3, Census Tract 1606.02, Suffolk County, Massachusetts",126,73,126,73,0,12,0,12,0,12,0,12,0,12,9,14,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,14,21,10,15,14,22,50,60,29,28,0,12,0,12,0,12,0,12,0,12
1500000US250251606024,250251606024,"Block Group 4, Census Tract 1606.02, Suffolk County, Massachusetts",299,86,267,88,8,13,9,16,0,12,11,17,0,12,29,47,0,12,26,28,31,50,59,67,0,12,0,12,18,31,0,12,0,12,36,41,0,12,18,20,9,14,13,20,0,12,0,12,0,12,0,12,32,41
1500000US250251606025,250251606025,"Block Group 5, Census Tract 1606.02, Suffolk County, Massachusetts",180,69,180,69,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,19,21,65,53,53,49,35,35,0,12,0,12,0,12,0,12,0,12
1500000US250251701001,250251701001,"Block Group 1, Census Tract 1701, Suffolk County, Massachusetts",347,129,312,127,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,61,0,12,58,47,42,57,72,67,13,20,0,12,0,12,80,87,35,38
1500000US250251701002,250251701002,"Block Group 2, Census Tract 1701, Suffolk County, Massachusetts",127,112,120,116,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,73,98,0,12,0,12,0,12,0,12,36,58,0,12,0,12,11,17,0,12,0,12,0,12,0,12,7,13
1500000US250251701003,250251701003,"Block Group 3, Census Tract 1701, Suffolk County, Massachusetts",70,41,62,42,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,24,47,39,0,12,0,12,0,12,0,12,0,12,8,13
1500000US250251701004,250251701004,"Block Group 4, Census Tract 1701, Suffolk County, Massachusetts",113,112,113,112,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,40,64,0,12,0,12,0,12,0,12,15,23,0,12,0,12,58,91,0,12,0,12,0,12,0,12,0,12
1500000US250251701005,250251701005,"Block Group 5, Census Tract 1701, Suffolk County, Massachusetts",260,148,260,148,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,15,25,0,12,0,12,0,12,0,12,0,12,46,75,0,12,140,118,16,28,0,12,30,38,0,12,0,12,0,12,0,12
1500000US250251701006,250251701006,"Block Group 6, Census Tract 1701, Suffolk County, Massachusetts",23,31,23,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,25,8,16,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251701007,250251701007,"Block Group 7, Census Tract 1701, Suffolk County, Massachusetts",308,115,308,115,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,20,0,12,0,12,11,18,0,12,0,12,0,12,9,15,150,101,84,64,32,36,11,18,0,12,0,12,0,12,0,12
1500000US250251702001,250251702001,"Block Group 1, Census Tract 1702, Suffolk County, Massachusetts",328,81,315,83,14,16,0,12,55,64,27,22,16,17,23,21,15,16,19,19,40,51,14,17,21,26,0,12,8,13,0,12,7,11,12,20,0,12,18,20,6,10,20,26,0,12,0,12,0,12,0,12,13,20
1500000US250251702002,250251702002,"Block Group 2, Census Tract 1702, Suffolk County, Massachusetts",243,86,238,89,0,12,0,12,0,12,42,59,0,12,0,12,37,59,14,18,0,12,0,12,27,45,7,16,6,11,0,12,0,12,6,10,7,10,19,23,14,21,10,16,49,51,0,12,0,12,0,12,5,12
1500000US250251702003,250251702003,"Block Group 3, Census Tract 1702, Suffolk County, Massachusetts",41,52,41,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,12,0,12,33,50,0,12,0,12,0,12,0,12,0,12
1500000US250251702004,250251702004,"Block Group 4, Census Tract 1702, Suffolk County, Massachusetts",218,83,212,83,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,16,0,12,22,36,0,12,19,31,56,59,34,44,53,60,18,22,0,12,0,12,0,12,0,12,6,10
1500000US250251703001,250251703001,"Block Group 1, Census Tract 1703, Suffolk County, Massachusetts",626,131,615,132,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,53,402,130,161,98,0,12,0,12,0,12,11,18
1500000US250251703002,250251703002,"Block Group 2, Census Tract 1703, Suffolk County, Massachusetts",208,92,208,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,64,116,106,18,30,0,12,0,12,0,12,0,12,0,12
1500000US250251703003,250251703003,"Block Group 3, Census Tract 1703, Suffolk County, Massachusetts",114,95,114,95,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,29,0,12,15,24,0,12,47,74,12,21,0,12,22,39,0,12,0,12,0,12,0,12,0,12
1500000US250251703004,250251703004,"Block Group 4, Census Tract 1703, Suffolk County, Massachusetts",163,111,163,111,0,12,0,12,0,12,0,12,0,12,0,12,19,29,0,12,0,12,0,12,0,12,0,12,18,27,0,12,15,25,0,12,0,12,34,45,0,12,31,48,46,78,0,12,0,12,0,12,0,12
1500000US250251703005,250251703005,"Block Group 5, Census Tract 1703, Suffolk County, Massachusetts",80,54,80,54,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,3,10,0,12,0,12,0,12,30,30,0,12,37,40,0,12,10,17,0,12,0,12,0,12,0,12,0,12
1500000US250251703006,250251703006,"Block Group 6, Census Tract 1703, Suffolk County, Massachusetts",290,163,190,133,0,12,0,12,0,12,0,12,0,12,0,12,0,12,18,31,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,45,71,127,117,0,12,0,12,0,12,0,12,0,12,100,98
1500000US250251703007,250251703007,"Block Group 7, Census Tract 1703, Suffolk County, Massachusetts",74,92,74,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,92,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251704001,250251704001,"Block Group 1, Census Tract 1704, Suffolk County, Massachusetts",207,114,168,96,0,12,0,12,0,12,0,12,56,63,0,12,0,12,35,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,30,32,38,19,28,0,12,0,12,0,12,0,12,39,62
1500000US250251704002,250251704002,"Block Group 2, Census Tract 1704, Suffolk County, Massachusetts",132,87,132,87,0,12,0,12,0,12,0,12,14,23,0,12,0,12,0,12,14,22,13,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,21,57,72,22,35,0,12,0,12,0,12,0,12,0,12
1500000US250251704003,250251704003,"Block Group 3, Census Tract 1704, Suffolk County, Massachusetts",253,95,253,95,0,12,0,12,0,12,45,41,14,23,0,12,0,12,12,21,0,12,36,41,0,12,0,12,0,12,0,12,0,12,24,34,0,12,32,36,46,55,44,52,0,12,0,12,0,12,0,12,0,12
1500000US250251704004,250251704004,"Block Group 4, Census Tract 1704, Suffolk County, Massachusetts",617,175,617,175,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,21,0,12,38,57,0,12,327,131,161,118,78,76,0,12,0,12,0,12,0,12,0,12
1500000US250251705011,250251705011,"Block Group 1, Census Tract 1705.01, Suffolk County, Massachusetts",517,131,487,128,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62,58,11,19,0,12,16,19,0,12,0,12,32,30,43,46,44,52,35,29,216,92,28,26,0,12,0,12,0,12,30,48
1500000US250251705012,250251705012,"Block Group 2, Census Tract 1705.01, Suffolk County, Massachusetts",257,92,176,79,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,13,0,12,9,15,10,15,55,47,57,53,31,26,0,12,0,12,0,12,0,12,81,68
1500000US250251705021,250251705021,"Block Group 1, Census Tract 1705.02, Suffolk County, Massachusetts",40,40,40,40,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,8,14,10,17,22,34,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US250251705022,250251705022,"Block Group 2, Census Tract 1705.02, Suffolk County, Massachusetts",610,125,585,119,0,12,0,12,0,12,23,26,17,13,16,18,27,28,12,18,0,12,0,12,22,20,43,30,8,13,7,12,0,12,17,19,144,91,68,59,109,72,72,42,0,12,0,12,0,12,0,12,25,38
1500000US250251706011,250251706011,"Block Group 1, Census Tract 1706.01, Suffolk County, Massachusetts",233,86,223,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,17,27,25,27,26,41,0,12,0,12,0,12,8,13,7,10,54,35,63,56,19,26,4,10,0,12,0,12,0,12,10,16
1500000US250251706012,250251706012,"Block Group 2, Census Tract 1706.01, Suffolk County, Massachusetts",375,117,347,118,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,9,14,4,7,0,12,0,12,0,12,21,33,8,12,97,69,75,58,112,78,0,12,21,34,0,12,0,12,28,26
1500000US250251706013,250251706013,"Block Group 3, Census Tract 1706.01, Suffolk County, Massachusetts",166,70,138,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,7,12,0,12,6,10,10,14,28,21,33,37,15,16,33,44,0,12,0,12,0,12,0,12,28,27
1500000US250251706014,250251706014,"Block Group 4, Census Tract 1706.01, Suffolk County, Massachusetts",168,62,168,62,0,12,0,12,0,12,19,29,0,12,8,11,8,12,9,14,0,12,0,12,0,12,7,11,0,12,0,12,27,43,9,13,0,12,8,12,21,29,48,38,4,9,0,12,0,12,0,12,0,12
1500000US250251707011,250251707011,"Block Group 1, Census Tract 1707.01, Suffolk County, Massachusetts",222,64,222,64,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,22,17,0,12,22,19,46,47,4,6,8,12,17,21,48,33,13,14,25,24,6,9,11,18,0,12,0,12,0,12
1500000US250251707012,250251707012,"Block Group 2, Census Tract 1707.01, Suffolk County, Massachusetts",444,77,444,77,0,12,0,12,5,7,14,22,19,25,6,8,10,16,0,12,0,12,0,12,0,12,12,20,0,12,0,12,24,25,9,13,48,35,124,51,118,68,55,54,0,12,0,12,0,12,0,12,0,12
1500000US250251707021,250251707021,"Block Group 1, Census Tract 1707.02, Suffolk County, Massachusetts",270,152,270,152,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,27,0,12,34,57,46,69,0,12,0,12,49,81,19,30,54,87,53,87,0,12,0,12,0,12,0,12,0,12
1500000US250251707022,250251707022,"Block Group 2, Census Tract 1707.02, Suffolk County, Massachusetts",90,104,90,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,49,78,41,66,0,12,0,12,0,12,0,12,0,12
